comment_id,text,published_at,roberta_neg,roberta_neu,roberta_pos,roberta_label,num_words
UgyLQE6OkDx3fuSYh4Z4AaABAg,the fact that the netflix philippines trailer had 170 comments and this has 17k comments! like its the same video bro! 😂,2025-12-16T00:55:14Z,0.10109394043684,0.5272882580757141,0.3716177344322204,neutral,22
Ugzxi0ja_dp8bJatpV14AaABAg,1:36 this makes me scared,2025-12-16T00:54:57Z,0.9261341094970704,0.0681216269731521,0.0057441722601652,negative,5
Ugyb2fM19G0n-F4hb254AaABAg,it is time to shut the hell up 😅,2025-12-16T00:54:56Z,0.86034095287323,0.1159376129508018,0.0237215049564838,negative,9
UgwSegVY7YQyW85V_Ol4AaABAg,you die i die? this entire time we’ve been all “hmm well steve and dustin r in a fight who’s gonna die it’ll prob be one of them hmm” js for netflix to be like haha mfs its both,2025-12-16T00:54:48Z,0.3079802989959717,0.5805301666259766,0.1114894673228263,neutral,39
UgzD4SZNYX67g24nRv94AaABAg,glad to see dustin and steve friends again,2025-12-16T00:54:43Z,0.0011319165350869,0.033874686807394,0.9649933576583862,positive,8
UgyX5FKss1AIvkcRiF14AaABAg,🎶 upside down 🎶 music is always on point,2025-12-16T00:54:10Z,0.0018352842889726,0.0579706951975822,0.9401939511299132,positive,9
UgwgJgYJIKNIriinJ5t4AaABAg,“you die i die” wdym💔💔💔,2025-12-16T00:53:41Z,0.908843457698822,0.0824282169342041,0.0087283086031675,negative,5
UgzmrTGjLZSTAWcXwGx4AaABAg,1:05 robin no please,2025-12-16T00:53:20Z,0.533085286617279,0.4345078468322754,0.0324068516492843,negative,4
UgxzHpNuS2rEJ6OLNbZ4AaABAg,"""its time. for a new world"" 😈🔥",2025-12-16T00:53:14Z,0.0046111764386296,0.1844317615032196,0.8109570741653442,positive,7
Ugx5sGPZBx3K7Y8SIm94AaABAg,1:07 let's gooooooo,2025-12-16T00:53:06Z,0.010285897180438,0.173474833369255,0.8162392973899841,positive,3
UgyVZsmF82_tVleHfNp4AaABAg,what is henry vecna up to.,2025-12-16T00:53:00Z,0.1305297315120697,0.8030000329017639,0.0664702355861663,neutral,6
UgwKHTnlpv6kSLwjR4x4AaABAg,0:49 that fire sync up 🔥🔥,2025-12-16T00:52:14Z,0.0170705989003181,0.2581014633178711,0.7248279452323914,positive,6
UgzHte9i1lyi3Uhg_yZ4AaABAg,steve and dustin did not say if so please do not die,2025-12-16T00:52:11Z,0.3899325430393219,0.5780125856399536,0.0320548675954341,neutral,12
UgwcsbzeDjDS_Cfl2qp4AaABAg,"“if you die, i die” how about no steve",2025-12-16T00:52:03Z,0.6901801228523254,0.2916989326477051,0.0181208997964859,negative,9
Ugz1ygIKsBVeXSQHpZt4AaABAg,nooooooo steveeeeeeee i can't ima cryyyyyyyyyyyy,2025-12-16T00:52:00Z,0.627216100692749,0.2534032166004181,0.1193806827068328,negative,6
Ugz56Y_wff4UqMffbYJ4AaABAg,0:50 is that the burned rements of star court mall?,2025-12-16T00:51:44Z,0.1061917766928672,0.8609507083892822,0.0328574031591415,neutral,10
UgxIdfnYqqTy0qS2hFh4AaABAg,1:18 who is it,2025-12-16T00:51:36Z,0.065413549542427,0.8421679735183716,0.0924184471368789,neutral,4
UgxBUz-92pG9bmQplgJ4AaABAg,oh my gosh robins girlfriend because semi important now yaaayy,2025-12-16T00:51:30Z,0.0048031965270638,0.0979510620236396,0.8972457647323608,positive,10
UgxFjgx4Kt1UveYy3MF4AaABAg,yees the best duo is back🥲,2025-12-16T00:51:24Z,0.0011124197626486,0.0125681264325976,0.9863195419311525,positive,6
UgwAWDNKGrwuCkj01mF4AaABAg,(spoiler) will is gonna die,2025-12-16T00:51:12Z,0.6919916272163391,0.2909170091152191,0.017091367393732,negative,5
UgzwOVx9FNxDMGifQPR4AaABAg,steve is dying its so over,2025-12-16T00:51:00Z,0.9440717697143556,0.047877836972475,0.0080503216013312,negative,6
UgySA9t1i9EdG0x5M-t4AaABAg,got chills while watching the trailer,2025-12-16T00:50:53Z,0.0225302763283252,0.238061174750328,0.739408552646637,positive,6
UgxWVB2ExFXBIKowwSZ4AaABAg,omg nancy is reaching a whole new level of badass💅,2025-12-16T00:50:45Z,0.001795134274289,0.0434394367039203,0.9547653794288636,positive,10
Ugyz4XVDdWG0hVeDed14AaABAg,smash,2025-12-16T00:50:27Z,0.2757422924041748,0.5889646410942078,0.1352930814027786,neutral,1
Ugyc3X99QKvowei-CZ14AaABAg,"steve dies, i die",2025-12-16T00:50:16Z,0.8153547048568726,0.1710251718759536,0.0136201223358511,negative,4
UgzCohBFBl8Nz_SU0Dp4AaABAg,'it is time'.... everytime bro 😭😁,2025-12-16T00:50:06Z,0.0308485887944698,0.2996116578578949,0.6695396900177002,positive,6
UgyWvRDlmZljYBcPpih4AaABAg,1:08 okay they're clearly broken up this is frying me,2025-12-16T00:49:58Z,0.9185197949409484,0.0756861418485641,0.0057940618135035,negative,10
UgwpnF_V1r02X5yFOCJ4AaABAg,eddie better come back,2025-12-16T00:49:51Z,0.113722063601017,0.6366037726402283,0.2496741861104965,neutral,4
Ugw24U2lE7BmI1iL0Mp4AaABAg,is this the last volume?,2025-12-16T00:49:35Z,0.0576603561639785,0.8965333700180054,0.0458062067627906,neutral,5
Ugz1Wg1vxg7qxoJm-2F4AaABAg,lets goooo!!,2025-12-16T00:49:07Z,0.0245490334928035,0.208670362830162,0.7667806148529053,positive,2
UgykqdCCfEMJcqBoHiF4AaABAg,🔥😱 can’t wait for this!! hawkins is in trouble 😭💥 vecna is back and looking scary 👹⚡ eleven & the gang about to make their final stand 💖🫡 me hiding under my blanket like… 🫣👀 netflix dropping heartbreak and epicness at the same time 😅💀 this is gonna change everything we know about the upside down!!! 👏🎬✨,2025-12-16T00:48:47Z,0.2612006068229675,0.3211296796798706,0.4176697134971618,positive,57
Ugy1KopdJwVlX064O0p4AaABAg,is it christmas yet,2025-12-16T00:48:46Z,0.0813017562031745,0.8345474600791931,0.084150806069374,neutral,4
UgwVAVupOsQkSkrnxnZ4AaABAg,vecna dead?,2025-12-16T00:48:43Z,0.3670240938663482,0.5877366065979004,0.045239258557558,neutral,2
UgyY-AIINxFUqbHpj8x4AaABAg,"we’re screwed, i’m 80% sure either steve or dustin will die :(",2025-12-16T00:48:40Z,0.9449714422225952,0.0490947403013706,0.0059338174760341,negative,12
UgzsGgzMwgkZL8AR8_h4AaABAg,ts getting reaaal,2025-12-16T00:48:36Z,0.1442903727293014,0.6860172152519226,0.1696924418210983,neutral,3
UgzneJiJr5fOAJnSVwh4AaABAg,ever since he said they use ky lube on his vecna outfit to make it shiny i chuckle.,2025-12-16T00:48:35Z,0.0284457858651876,0.4450163245201111,0.5265378952026367,positive,18
Ugy4iu69Ymf82Ge8u6Z4AaABAg,no way,2025-12-16T00:48:33Z,0.5425912737846375,0.3778014481067657,0.0796072483062744,negative,2
UgxMk4XNiYTFWUsuXpJ4AaABAg,so excited for volume 2,2025-12-16T00:48:18Z,0.0014303319621831,0.0072972704656422,0.9912723898887634,positive,5
Ugx_DV345Bf5yLyoPct4AaABAg,did we just watch that,2025-12-16T00:48:14Z,0.2692015171051025,0.6941801309585571,0.0366183668375015,neutral,5
UgyksUFjH3ZBDLQugvN4AaABAg,can nobody die please lol,2025-12-16T00:47:55Z,0.2540126442909241,0.5240994691848755,0.2218879014253616,neutral,5
Ugxyg6pCmI0nq6c8cYh4AaABAg,been milked to the very last dance huh?,2025-12-16T00:47:48Z,0.670936107635498,0.3130199611186981,0.0160439703613519,negative,8
Ugw5g1DG3BXL2Rz_Q814AaABAg,i like when the bullets perfectly rhyme with the song playing at 0:50,2025-12-16T00:47:39Z,0.00437493622303,0.0746862813830375,0.9209387302398682,positive,13
UgzMhC54gzoy0ci3Xj54AaABAg,this looks so good and steve and dustin are fine now ahhhh,2025-12-16T00:47:28Z,0.0014225093182176,0.007654741872102,0.990922749042511,positive,12
UgzgzKR3qK3qqVOjg1l4AaABAg,end of the beginning,2025-12-16T00:47:25Z,0.2055842876434326,0.6754797697067261,0.1189358979463577,neutral,4
UgwD0djExV1w4grh7dR4AaABAg,"if only after they showed the date releases they showed like pretty much everyone together planing something and they hear a crack then look back and they all say in sync while shocked ""eddie”?!?",2025-12-16T00:47:23Z,0.1461506187915802,0.7040650248527527,0.1497843414545059,neutral,34
UgzcuMq1ArSes1by-EF4AaABAg,"vecna is aura farming this season , it is time 😅",2025-12-16T00:47:02Z,0.008612067438662,0.3186370730400085,0.6727508306503296,positive,11
UgyRky-QCIkOAUDfi4l4AaABAg,dustin & steve: if you die i dieme: if you die i die wtf,2025-12-16T00:47:00Z,0.7660269737243652,0.2170974314212799,0.0168757010251283,negative,14
UgwWcZ7c88jqm8n_PU54AaABAg,damnwtf bruh😮😮😮,2025-12-16T00:46:51Z,0.9287717342376708,0.0607032515108585,0.0105249341577291,negative,2
UgywMaRRapUV73EqHiZ4AaABAg,vecna going full on sarah kerrigan,2025-12-16T00:46:16Z,0.1362913250923156,0.8142783045768738,0.0494303666055202,neutral,6
Ugya0gryHL2ZFUAtIgR4AaABAg,wanna see mike in action. the little snippet of him and eleven…looks like he’s going off to war.,2025-12-16T00:46:08Z,0.2028924226760864,0.6518269181251526,0.145280584692955,neutral,18
Ugyu1sn31ADCj166qDJ4AaABAg,"bro if someone dies, i’m crashing out bro, i’m going to cry",2025-12-16T00:45:45Z,0.8932386636734009,0.0908856615424156,0.0158756636083126,negative,12
Ugxu05B-hu83U7oO6z94AaABAg,nancy a certified savage 💙😍,2025-12-16T00:45:29Z,0.0066448808647692,0.0801620706915855,0.9131930470466614,positive,5
UgwlRbs5q95Dbiuq7vp4AaABAg,"please don't let steve, dustin, hopper and max die",2025-12-16T00:45:18Z,0.494561105966568,0.4673330783843994,0.0381058529019355,negative,9
Ugz5F8tkwdzED4uEeN94AaABAg,absolute show 📈,2025-12-16T00:45:14Z,0.0302449110895395,0.4750154614448547,0.494739681482315,positive,3
UgzQ5iwbXGjTRhZzvFt4AaABAg,please end this before they all goto college and never see each other again...,2025-12-16T00:44:57Z,0.878909170627594,0.1136414483189582,0.0074493093416094,negative,14
UgxbPVD3Nvsl41L6v6B4AaABAg,nancy walkem down wheeler causing problems for the military 🔥😅,2025-12-16T00:44:56Z,0.5290306210517883,0.411136120557785,0.059833288192749,negative,10
Ugzx0OmnS9Z_kGxHhn94AaABAg,omg,2025-12-16T00:44:17Z,0.1854566782712936,0.4857578575611114,0.3287855088710785,neutral,1
UgzWyo_N4Tp08L2l7Nt4AaABAg,what do you mean you die i diee noooooo,2025-12-16T00:43:56Z,0.9443014860153198,0.0493459813296794,0.0063525224104523,negative,9
Ugz-2aQi_XFu1TTbUmh4AaABAg,❤❤❤,2025-12-16T00:43:55Z,0.0051554618403315,0.0739423632621765,0.920902132987976,positive,1
UgzPt--rnDZmrsN3oOB4AaABAg,wdym finale new year’s eve 😢,2025-12-16T00:43:53Z,0.77752286195755,0.2071650773286819,0.0153120337054133,negative,6
Ugw7ygH09jNO4z70DZ94AaABAg,𝐵𝑦𝑙𝑒𝑟 𝑝𝑙𝑒𝑎𝑠𝑒 ℎ𝑎𝑝𝑝𝑒𝑛... 😢,2025-12-16T00:43:51Z,0.619594395160675,0.3523373901844024,0.0280682183802127,negative,4
Ugxv3KrC1QZwWyJtSMl4AaABAg,rip steve,2025-12-16T00:43:50Z,0.2597041130065918,0.6778600811958313,0.0624358393251895,neutral,2
Ugw3NYApGf3yTFUCMbt4AaABAg,hawkins hitmakers,2025-12-16T00:43:40Z,0.1340163797140121,0.7802428603172302,0.0857407748699188,neutral,2
UgyLW9aRTwlcDeMpuFJ4AaABAg,why is the cold war aether portal in stranger thigns,2025-12-16T00:43:37Z,0.3061451315879822,0.6705986857414246,0.0232562124729156,neutral,10
Ugwyk_G2Z4NKWG6mCIR4AaABAg,holly and max duo is carrying season 5❤,2025-12-16T00:43:36Z,0.0012969486415386,0.1051702424883842,0.8935328722000122,positive,8
Ugzlf090zef0nxc7mRp4AaABAg,dustin definitely dies,2025-12-16T00:43:28Z,0.7949438691139221,0.189706414937973,0.0153497289866209,negative,3
UgzlJh9cY8fN4jOLYFp4AaABAg,i'm so excited we finally get a levelled-up will. he's no longer just the sad kid who gets possessed all the time.,2025-12-16T00:42:55Z,0.0174365472048521,0.0623089112341403,0.9202545285224916,positive,22
UgwTw6m3ZxH8jvgfXbJ4AaABAg,anyone know the song used in the trailer?,2025-12-16T00:42:45Z,0.0551132932305336,0.9100129008293152,0.0348737612366676,neutral,8
Ugx12Xq82lM1A6t0k-B4AaABAg,steve and dustin gunna daiiiiiiii nooooooooooo why not that genocide supporter will,2025-12-16T00:42:45Z,0.8305094242095947,0.1621228009462356,0.0073676980100572,negative,12
UgzeVD5eSEKCqzKtJud4AaABAg,1:36nooo please 😢,2025-12-16T00:42:38Z,0.7732753753662109,0.2063430845737457,0.0203815232962369,negative,3
UgwdYWszhQZIaRLWxj14AaABAg,s3 ep4 40:59 am literally crying 😢,2025-12-16T00:42:37Z,0.7019454836845398,0.2425564676523208,0.0554980188608169,negative,7
UgxpC_BtiQmNEDcgNFN4AaABAg,absolute cinemaaaaa,2025-12-16T00:42:34Z,0.0566567853093147,0.4002138674259186,0.5431293845176697,positive,2
UgwFIhEXkHxpZJNrV894AaABAg,"is no one gonna talk about will's voice crack? ""we failed. we never stood a chance."" it sounds more like a question.",2025-12-16T00:42:25Z,0.6670650839805603,0.3040390312671661,0.0288959015160799,negative,22
Ugyf0MUelr8RWPtnBFd4AaABAg,el seemed annoyed at mike...mileven is dead and elis finally gonna permanently break up with him,2025-12-16T00:42:24Z,0.7192351818084717,0.2452752441167831,0.0354896262288093,negative,16
UgzpO_TusLEWv0UWGSx4AaABAg,"vecna: it's time.. i don't want a lot for christm... oh wait ,nevermind.",2025-12-16T00:42:17Z,0.6680501103401184,0.3018140792846679,0.0301357526332139,negative,13
Ugw8FEomHjw0QmxcaDJ4AaABAg,i will forever miss this era. i’ve been a stranger things fan since 2017. it’s so sad to see it ending,2025-12-16T00:42:07Z,0.8892838954925537,0.0914805009961128,0.0192355532199144,negative,21
UgzQl9DJ1XYqZv5hkIZ4AaABAg,volume 1 was terrible and it looks like volume 2 is going to be much of the same.,2025-12-16T00:42:03Z,0.960953414440155,0.0348818488419055,0.004164713434875,negative,18
Ugx6iaTp6ivDCPvTGNh4AaABAg,wow,2025-12-16T00:41:39Z,0.0872245505452156,0.547274649143219,0.365500807762146,neutral,1
UgyZCuRlEzrEub5pDX14AaABAg,mudshark max,2025-12-16T00:41:36Z,0.1099492311477661,0.7445207238197327,0.1455300003290176,neutral,2
UgzzjWigAIn_jG8RKjd4AaABAg,and everyone thought vecna was the boss,2025-12-16T00:41:36Z,0.405825525522232,0.5458278059959412,0.0483466610312461,neutral,7
UgwOQI12W4nY0o1UN554AaABAg,i can’t waittt,2025-12-16T00:41:23Z,0.1884921491146087,0.2401675581932068,0.5713403224945068,positive,3
Ugzu6Hl2CqxebGGRuAx4AaABAg,"they said the line from s3 omgomg pls no u survived then, u survive now!!!!!!!!!!!!!",2025-12-16T00:40:48Z,0.1158155426383018,0.4000320434570312,0.4841523766517639,positive,15
UgzsYRLGh0tVCDONXlJ4AaABAg,vickie better not die i dont play her,2025-12-16T00:40:37Z,0.9069305658340454,0.0849826261401176,0.0080868257209658,negative,8
UgzXgS620J7i_6Ughnh4AaABAg,“if steve dies this if steve dies that” we get it bruh 😭,2025-12-16T00:40:28Z,0.530547559261322,0.4275889992713928,0.0418634489178657,negative,13
Ugw2grYK1axeZBoCO7x4AaABAg,the duffer brothers are genius,2025-12-16T00:40:27Z,0.0090664559975266,0.118830919265747,0.872102677822113,positive,5
Ugy8jPLSeeVzT_uthEF4AaABAg,i fear vicky isn’t making it out this season,2025-12-16T00:40:14Z,0.8510614633560181,0.1368365585803985,0.0121020209044218,negative,9
UgywE600ww4SIG_KltB4AaABAg,netflix is edging us rn 🙏,2025-12-16T00:39:37Z,0.0027229650877416,0.158904880285263,0.8383721113204956,positive,6
Ugxi5WV_AJ4usKCMHL14AaABAg,editor really coocked⚡,2025-12-16T00:39:35Z,0.0340438745915889,0.5705347061157227,0.395421415567398,neutral,3
Ugz1o3gCWZeGPyDsNQJ4AaABAg,nancy walkemdown wheeler returns with more ammo than pooh sheisty,2025-12-16T00:38:55Z,0.1725655496120453,0.73335862159729,0.094075784087181,neutral,10
UgwAjvHH61IJsofGBNl4AaABAg,q ya sea 25 de dic 😭,2025-12-16T00:38:24Z,0.374956727027893,0.5797790884971619,0.0452641099691391,neutral,7
UgyMu_2FsVFuAkhm3sZ4AaABAg,"omg, nancy is a badass",2025-12-16T00:38:24Z,0.9427328109741212,0.0488903075456619,0.0083768814802169,negative,5
UgxDykrQz4SjJ79Tp3l4AaABAg,"steve die, i die 😢",2025-12-16T00:38:15Z,0.8493394255638123,0.1359779834747314,0.014682569541037,negative,5
UgydhZnl-f6TvzHMUfF4AaABAg,"nancy ""walk em down"" wheeler with de assault rifle",2025-12-16T00:38:00Z,0.1957687735557556,0.7698970437049866,0.0343342013657093,neutral,9
UgwRdR_fZbA85Q_SLAd4AaABAg,how about know one die 😮,2025-12-16T00:37:18Z,0.8211901187896729,0.1684589833021164,0.0103508327156305,negative,6
Ugz0IOTzN1HPqKTmjWR4AaABAg,10 hours ago!!! ❤❤,2025-12-16T00:36:56Z,0.0020545776933431,0.0654587373137474,0.932486653327942,positive,4
Ugwfbf_ZLzhmqgwvdsl4AaABAg,"steve: you die, i die.dustin: you die, i die. yea what about both of you lives",2025-12-16T00:36:56Z,0.6323602199554443,0.3427334725856781,0.0249063372611999,negative,16
UgxceUhZABOTapRc-bd4AaABAg,cheeks,2025-12-16T00:36:44Z,0.2020768523216247,0.5553358793258667,0.2425872832536697,neutral,1
UgzQrQ1pf7Cah4B_rDB4AaABAg,nancy walk em down wheeler,2025-12-16T00:36:41Z,0.183687537908554,0.7242869734764099,0.0920254737138748,neutral,5
UgxQ7QHL67WXbKO9Fu14AaABAg,wow this is going g to be cool!! 1:43,2025-12-16T00:36:37Z,0.0010440801270306,0.0095610106363892,0.9893948435783386,positive,9
Ugx9hylQtkLeeIOBhhd4AaABAg,will is about to use his telepathic powers to force mike's hands into his pants.,2025-12-16T00:36:35Z,0.1840808987617492,0.7883110642433167,0.0276080705225467,neutral,15
Ugw5F-Kmr-iTvwB7shF4AaABAg,1:06 omg vickie gets to know the truth,2025-12-16T00:36:31Z,0.075580857694149,0.5995160937309265,0.3249030709266662,neutral,8
UgzIJd9S0pkkhL0RJaF4AaABAg,"""you die, i die"" its gonna happen cause mike said on the hot ones dustin dies no one wants it to happen but itll prob happen",2025-12-16T00:36:13Z,0.4100102484226227,0.5211290121078491,0.0688607618212699,neutral,26
Ugwe25ipYwZCYjS_glp4AaABAg,this is so tufff🥴🥴🥴,2025-12-16T00:35:56Z,0.9239590764045716,0.0629290267825126,0.0131118204444646,negative,4
Ugz6nnUeuHtwSqi5et54AaABAg,1:11 we get a jurassic park moment let's gooo,2025-12-16T00:35:53Z,0.0015383295249193,0.0391999967396259,0.9592616558074952,positive,9
UgzL-wx1NrhoLkY69HB4AaABAg,"""you die, i die""no no no",2025-12-16T00:35:44Z,0.8250556588172913,0.1612321436405182,0.0137121193110942,negative,6
Ugzf6XUOJLD-ih3DN-54AaABAg,their so smart for realeasing it on christmas i swear,2025-12-16T00:35:43Z,0.0156263373792171,0.1222894936800003,0.862084150314331,positive,10
Ugyh1rdCTlIyqlsNQLx4AaABAg,😅,2025-12-16T00:35:28Z,0.0433612316846847,0.4718359708786011,0.4848028719425201,positive,1
Ugw_CHZhYCw2OHjQakp4AaABAg,bro what,2025-12-16T00:35:25Z,0.4619001448154449,0.4601433277130127,0.0779565572738647,negative,2
Ugx9y8QZKWVwzwWcE6l4AaABAg,i'm so proud exited,2025-12-16T00:35:19Z,0.0016622198745608,0.009500004351139,0.988837718963623,positive,4
UgwyxmhSo5x3RJPXxVR4AaABAg,i like gay dudes no one will ever see this comment though,2025-12-16T00:35:16Z,0.395292729139328,0.5168249607086182,0.0878822654485702,neutral,12
Ugyz8MMn4hsplgC8Fq54AaABAg,so are we all just cancelling our memberships when this is over?😅,2025-12-16T00:35:01Z,0.4039442837238312,0.5363815426826477,0.0596741288900375,neutral,12
UgyxWm6F51AFforqPHR4AaABAg,yeah this is gonna do numbers in netflix,2025-12-16T00:34:42Z,0.0029222327284514,0.0885294154286384,0.9085483551025392,positive,8
UgxZ0TPARscnjPhbymh4AaABAg,do not redeem!!,2025-12-16T00:34:32Z,0.8101707696914673,0.169582188129425,0.0202469676733016,negative,3
Ugw-c5MWU8QvpMF02Pl4AaABAg,if you die i die 😅hits different then season3,2025-12-16T00:34:23Z,0.4695583879947662,0.4378523528575897,0.0925892814993858,negative,9
UgzXIfF8_4DhkdFD7k94AaABAg,is it just me or is vecna bowing to someone at the end of the trailer?,2025-12-16T00:33:56Z,0.185808390378952,0.7882881760597229,0.0259034316986799,neutral,16
UgyiqGuJwQC6Z_q1rDp4AaABAg,"“if you die, i die” oh hell no.",2025-12-16T00:33:54Z,0.9225218892097472,0.0693316012620925,0.0081464853137731,negative,8
Ugyr4svt7lTs_TAf2fh4AaABAg,there’s no way a 80-pound girl wouldn’t be blown away by recoil. why did they make nancy the one with a gun? makes no sense,2025-12-16T00:33:39Z,0.843296229839325,0.1450940370559692,0.0116097126156091,negative,25
